symbol,type,entry,exit,exit_reason,r_multiple,open_ts,close_ts
ETH/USDT,SHORT,3018.42,3016.91,SL,7546050087.498,2025-11-26 20:15:00+00:00,2025-11-27 00:00:00+00:00
ETH/USDT,LONG,3035.27,3033.75,SL,-7588167187.499,2025-11-27 00:45:00+00:00,2025-11-27 01:45:00+00:00
ETH/USDT,LONG,3047.52,3046.0,SL,-7618807499.999,2025-11-27 02:00:00+00:00,2025-11-27 02:15:00+00:00
ETH/USDT,LONG,3023.71,3041.92,TP,91029540477.72,2025-11-27 05:45:00+00:00,2025-11-27 09:30:00+00:00
ETH/USDT,LONG,2998.24,3011.09,TP,64262376500.601,2025-11-27 14:15:00+00:00,2025-11-27 15:45:00+00:00
ETH/USDT,LONG,3021.34,3019.83,SL,-7553349787.5,2025-11-27 16:00:00+00:00,2025-11-27 18:30:00+00:00
ETH/USDT,LONG,3038.0,3019.85,SL,-1.091,2025-11-27 20:00:00+00:00,2025-11-27 22:30:00+00:00
ETH/USDT,LONG,3010.91,3009.41,SL,-7527286762.5,2025-11-27 22:45:00+00:00,2025-11-27 23:15:00+00:00
ETH/USDT,LONG,3001.67,3000.17,SL,-7504175212.501,2025-11-28 01:15:00+00:00,2025-11-28 03:15:00+00:00
ETH/USDT,LONG,3016.45,3014.94,SL,-7541118674.999,2025-11-28 04:00:00+00:00,2025-11-28 05:00:00+00:00
ETH/USDT,LONG,3024.15,3007.02,SL,-1.097,2025-11-28 05:15:00+00:00,2025-11-28 06:15:00+00:00
ETH/USDT,LONG,3018.26,3064.3,SL,-0.484,2025-11-28 08:15:00+00:00,2025-11-28 08:45:00+00:00
ETH/USDT,LONG,3055.08,3072.12,SL,-0.459,2025-11-28 13:30:00+00:00,2025-11-28 13:45:00+00:00
ETH/USDT,LONG,3036.06,3034.54,SL,-7590143174.998,2025-11-28 16:30:00+00:00,2025-11-28 20:00:00+00:00
ETH/USDT,LONG,3053.14,3027.57,SL,-1.063,2025-11-28 20:30:00+00:00,2025-11-28 22:00:00+00:00
ETH/USDT,LONG,3047.93,3028.7,SL,-1.086,2025-11-29 01:00:00+00:00,2025-11-29 02:30:00+00:00
ETH/USDT,LONG,3031.52,3030.0,SL,-7578787500.0,2025-11-29 04:30:00+00:00,2025-11-29 04:45:00+00:00
ETH/USDT,LONG,3036.6,3020.46,SL,-1.104,2025-11-29 05:00:00+00:00,2025-11-29 06:15:00+00:00
ETH/USDT,LONG,3002.9,2986.27,SL,-1.099,2025-11-29 10:15:00+00:00,2025-11-29 14:30:00+00:00
ETH/USDT,LONG,3001.36,2999.86,SL,-7503399825.0,2025-11-29 15:15:00+00:00,2025-11-29 15:45:00+00:00
ETH/USDT,LONG,2970.11,2981.41,SL,-0.442,2025-11-29 17:45:00+00:00,2025-11-29 18:30:00+00:00
ETH/USDT,LONG,2995.01,3002.21,SL,-0.414,2025-11-29 18:45:00+00:00,2025-11-30 01:00:00+00:00
ETH/USDT,LONG,3005.68,2990.54,SL,-1.11,2025-11-30 01:15:00+00:00,2025-11-30 02:45:00+00:00
ETH/USDT,LONG,2987.41,2985.92,SL,-7468532399.999,2025-11-30 03:15:00+00:00,2025-11-30 03:30:00+00:00
ETH/USDT,LONG,3001.94,2985.81,SL,-1.102,2025-11-30 03:45:00+00:00,2025-11-30 05:15:00+00:00
ETH/USDT,LONG,2998.1,3010.31,SL,-0.446,2025-11-30 06:30:00+00:00,2025-11-30 08:15:00+00:00
ETH/USDT,LONG,3009.76,3018.22,SL,-0.425,2025-11-30 12:15:00+00:00,2025-11-30 12:30:00+00:00
ETH/USDT,LONG,3047.28,3029.37,SL,-1.093,2025-11-30 16:15:00+00:00,2025-11-30 17:00:00+00:00
ETH/USDT,LONG,3040.45,3024.96,SL,-1.109,2025-11-30 20:00:00+00:00,2025-11-30 20:30:00+00:00
ETH/USDT,LONG,3022.95,3033.16,TP,51059729364.976,2025-11-30 21:15:00+00:00,2025-11-30 22:15:00+00:00
ETH/USDT,LONG,2852.1,2816.99,SL,-1.042,2025-12-01 02:30:00+00:00,2025-12-01 03:00:00+00:00
ETH/USDT,LONG,2832.02,2830.6,SL,-7080038249.999,2025-12-01 03:30:00+00:00,2025-12-01 09:00:00+00:00
ETH/USDT,SHORT,2817.47,2802.45,SL,-0.552,2025-12-01 12:00:00+00:00,2025-12-01 12:45:00+00:00
ETH/USDT,SHORT,2810.62,2781.14,SL,-0.525,2025-12-01 13:45:00+00:00,2025-12-01 15:15:00+00:00
ETH/USDT,SHORT,2761.84,2790.39,SL,-0.954,2025-12-01 21:00:00+00:00,2025-12-01 21:15:00+00:00
ETH/USDT,SHORT,2790.95,2819.81,SL,-0.954,2025-12-01 22:00:00+00:00,2025-12-02 01:00:00+00:00
ETH/USDT,SHORT,2800.47,2789.09,SL,-0.57,2025-12-02 05:00:00+00:00,2025-12-02 08:30:00+00:00
ETH/USDT,SHORT,2817.73,2833.1,SL,-0.916,2025-12-02 12:30:00+00:00,2025-12-02 13:15:00+00:00
ETH/USDT,SHORT,2841.53,2857.35,SL,-0.918,2025-12-02 13:45:00+00:00,2025-12-02 14:00:00+00:00
ETH/USDT,SHORT,2858.26,2877.49,SL,-0.931,2025-12-02 14:15:00+00:00,2025-12-02 14:30:00+00:00
ETH/USDT,SHORT,2957.11,2987.98,SL,-0.954,2025-12-02 15:15:00+00:00,2025-12-02 15:30:00+00:00
ETH/USDT,SHORT,3004.05,3002.55,SL,7510118062.498,2025-12-02 15:45:00+00:00,2025-12-02 22:00:00+00:00
ETH/USDT,SHORT,2996.98,3018.51,SL,-0.935,2025-12-02 23:30:00+00:00,2025-12-03 01:45:00+00:00
ETH/USDT,SHORT,3038.73,3037.21,SL,7596824687.498,2025-12-03 02:15:00+00:00,2025-12-03 04:00:00+00:00
ETH/USDT,SHORT,3042.72,3064.54,SL,-0.935,2025-12-03 04:15:00+00:00,2025-12-03 05:00:00+00:00
ETH/USDT,SHORT,3066.43,3047.86,TP,92835096647.602,2025-12-03 06:00:00+00:00,2025-12-03 08:15:00+00:00
ETH/USDT,SHORT,3047.51,3066.57,SL,-0.926,2025-12-03 08:30:00+00:00,2025-12-03 10:15:00+00:00
ETH/USDT,LONG,3069.55,3068.02,SL,-7673885024.999,2025-12-03 11:30:00+00:00,2025-12-03 12:30:00+00:00
ETH/USDT,LONG,3048.67,3047.15,SL,-7621683937.501,2025-12-03 14:00:00+00:00,2025-12-03 14:15:00+00:00
ETH/USDT,LONG,3106.04,3104.49,SL,-7765105612.5,2025-12-03 16:30:00+00:00,2025-12-03 18:45:00+00:00
ETH/USDT,LONG,3128.34,3126.78,SL,-7820858475.0,2025-12-03 19:45:00+00:00,2025-12-03 20:45:00+00:00
ETH/USDT,LONG,3209.96,3171.18,SL,-1.043,2025-12-04 01:15:00+00:00,2025-12-04 05:45:00+00:00
ETH/USDT,LONG,3204.01,3177.75,SL,-1.065,2025-12-04 06:15:00+00:00,2025-12-04 07:00:00+00:00
ETH/USDT,LONG,3192.84,3191.24,SL,-7982089050.0,2025-12-04 09:00:00+00:00,2025-12-04 10:15:00+00:00
ETH/USDT,LONG,3177.01,3155.48,SL,-1.08,2025-12-04 12:45:00+00:00,2025-12-04 13:00:00+00:00
ETH/USDT,LONG,3170.97,3169.39,SL,-7927436737.501,2025-12-04 13:45:00+00:00,2025-12-04 14:30:00+00:00
ETH/USDT,LONG,3214.99,3179.62,SL,-1.047,2025-12-04 15:30:00+00:00,2025-12-04 16:30:00+00:00
ETH/USDT,LONG,3151.33,3112.72,SL,-1.042,2025-12-04 17:30:00+00:00,2025-12-04 19:00:00+00:00
ETH/USDT,LONG,3093.59,3128.84,TP,176283306576.24,2025-12-04 19:15:00+00:00,2025-12-04 20:30:00+00:00
ETH/USDT,LONG,3141.1,3173.53,TP,-0.72,2025-12-04 20:45:00+00:00,2025-12-05 02:15:00+00:00
ETH/USDT,LONG,3166.32,3164.74,SL,-7915805925.0,2025-12-05 06:15:00+00:00,2025-12-05 07:00:00+00:00
ETH/USDT,LONG,3180.12,3159.03,SL,-1.081,2025-12-05 07:15:00+00:00,2025-12-05 08:00:00+00:00
ETH/USDT,LONG,3142.51,3121.37,SL,-1.08,2025-12-05 09:00:00+00:00,2025-12-05 09:15:00+00:00
ETH/USDT,LONG,3140.57,3115.65,SL,-1.067,2025-12-05 10:15:00+00:00,2025-12-05 11:30:00+00:00
ETH/USDT,LONG,3095.51,3134.61,SL,-0.481,2025-12-05 14:30:00+00:00,2025-12-05 15:00:00+00:00
ETH/USDT,LONG,3139.31,3105.21,SL,-1.048,2025-12-05 15:15:00+00:00,2025-12-05 15:45:00+00:00
ETH/USDT,LONG,3061.68,3020.81,SL,-1.039,2025-12-05 16:15:00+00:00,2025-12-05 16:30:00+00:00
ETH/USDT,LONG,3011.28,3009.78,SL,-7528212225.0,2025-12-05 19:00:00+00:00,2025-12-05 22:00:00+00:00
ETH/USDT,LONG,3026.21,3024.7,SL,-7565530875.0,2025-12-06 00:45:00+00:00,2025-12-06 07:30:00+00:00
ETH/USDT,LONG,3029.85,3014.96,SL,-1.113,2025-12-06 08:00:00+00:00,2025-12-06 08:15:00+00:00
ETH/USDT,LONG,3031.21,3029.7,SL,-7578037125.0,2025-12-06 09:15:00+00:00,2025-12-06 12:15:00+00:00
ETH/USDT,LONG,3036.12,3058.57,SL,-0.469,2025-12-06 13:45:00+00:00,2025-12-06 14:15:00+00:00
ETH/USDT,LONG,3035.11,3033.59,SL,-7587766987.499,2025-12-06 15:15:00+00:00,2025-12-06 15:30:00+00:00
ETH/USDT,LONG,3061.59,3042.36,SL,-1.086,2025-12-06 16:30:00+00:00,2025-12-06 18:45:00+00:00
ETH/USDT,LONG,3030.64,3039.13,SL,-0.424,2025-12-06 19:30:00+00:00,2025-12-06 22:00:00+00:00
ETH/USDT,LONG,3044.6,3028.72,SL,-1.106,2025-12-06 22:15:00+00:00,2025-12-06 23:15:00+00:00
ETH/USDT,LONG,3044.64,3043.12,SL,-7611603900.0,2025-12-07 00:30:00+00:00,2025-12-07 02:45:00+00:00
ETH/USDT,LONG,3052.7,3037.66,SL,-1.113,2025-12-07 03:00:00+00:00,2025-12-07 07:00:00+00:00
ETH/USDT,LONG,3037.43,3024.86,SL,-1.137,2025-12-07 07:45:00+00:00,2025-12-07 08:15:00+00:00
ETH/USDT,LONG,3041.51,3027.99,SL,-1.127,2025-12-07 08:30:00+00:00,2025-12-07 09:15:00+00:00
ETH/USDT,LONG,3030.62,3029.11,SL,-7576561387.5,2025-12-07 09:45:00+00:00,2025-12-07 10:30:00+00:00
ETH/USDT,LONG,3042.34,3040.82,SL,-7605851024.999,2025-12-07 12:00:00+00:00,2025-12-07 12:45:00+00:00
ETH/USDT,LONG,3025.51,3009.61,SL,-1.105,2025-12-07 14:00:00+00:00,2025-12-07 14:15:00+00:00
ETH/USDT,LONG,3027.33,3078.05,SL,-0.486,2025-12-07 15:45:00+00:00,2025-12-07 17:15:00+00:00
ETH/USDT,LONG,3043.41,3074.87,TP,157318445892.074,2025-12-07 22:00:00+00:00,2025-12-08 01:00:00+00:00
ETH/USDT,LONG,3104.69,3103.14,SL,-7761728925.0,2025-12-08 01:15:00+00:00,2025-12-08 01:30:00+00:00
ETH/USDT,LONG,3125.35,3163.62,SL,-0.481,2025-12-08 04:30:00+00:00,2025-12-08 09:00:00+00:00
ETH/USDT,LONG,3126.05,3145.33,SL,-0.463,2025-12-08 12:30:00+00:00,2025-12-08 13:00:00+00:00
ETH/USDT,LONG,3143.46,3159.36,SL,-0.455,2025-12-08 13:15:00+00:00,2025-12-08 14:30:00+00:00
ETH/USDT,LONG,3107.96,3106.41,SL,-7769908012.499,2025-12-08 15:15:00+00:00,2025-12-08 16:45:00+00:00
ETH/USDT,LONG,3092.7,3126.43,TP,168663150355.896,2025-12-08 18:45:00+00:00,2025-12-08 20:00:00+00:00
ETH/USDT,LONG,3135.47,3110.04,SL,-1.066,2025-12-09 00:15:00+00:00,2025-12-09 01:00:00+00:00
ETH/USDT,LONG,3107.75,3127.01,TP,96272799947.639,2025-12-09 01:30:00+00:00,2025-12-09 04:00:00+00:00
ETH/USDT,LONG,3112.16,3110.6,SL,-7780388249.999,2025-12-09 07:00:00+00:00,2025-12-09 07:15:00+00:00
ETH/USDT,LONG,3124.98,3103.3,SL,-1.078,2025-12-09 07:30:00+00:00,2025-12-09 09:30:00+00:00
ETH/USDT,LONG,3102.45,3116.04,TP,67948551003.653,2025-12-09 10:30:00+00:00,2025-12-09 11:45:00+00:00
ETH/USDT,LONG,3116.36,3126.4,SL,-0.433,2025-12-09 12:00:00+00:00,2025-12-09 12:15:00+00:00
ETH/USDT,LONG,3124.49,3146.11,SL,-0.466,2025-12-09 15:00:00+00:00,2025-12-09 15:15:00+00:00
ETH/USDT,LONG,3334.41,3294.2,SL,-1.043,2025-12-09 22:30:00+00:00,2025-12-10 01:30:00+00:00
ETH/USDT,LONG,3307.71,3306.06,SL,-8269282575.0,2025-12-10 02:15:00+00:00,2025-12-10 04:30:00+00:00
ETH/USDT,LONG,3322.84,3336.08,SL,-0.444,2025-12-10 04:45:00+00:00,2025-12-10 09:45:00+00:00
ETH/USDT,LONG,3312.44,3328.92,TP,82399065326.562,2025-12-10 10:45:00+00:00,2025-12-10 13:15:00+00:00
ETH/USDT,LONG,3343.24,3364.82,TP,107914997185.412,2025-12-10 16:00:00+00:00,2025-12-10 16:45:00+00:00
ETH/USDT,LONG,3333.67,3281.2,SL,-1.033,2025-12-10 22:15:00+00:00,2025-12-11 00:30:00+00:00
ETH/USDT,LONG,3279.99,3238.41,SL,-1.041,2025-12-11 00:45:00+00:00,2025-12-11 02:00:00+00:00
ETH/USDT,LONG,3223.6,3184.16,SL,-1.042,2025-12-11 02:30:00+00:00,2025-12-11 03:00:00+00:00
ETH/USDT,LONG,3214.52,3177.6,SL,-1.045,2025-12-11 04:45:00+00:00,2025-12-11 08:30:00+00:00
ETH/USDT,LONG,3200.63,3175.5,SL,-1.068,2025-12-11 09:00:00+00:00,2025-12-11 14:30:00+00:00
ETH/USDT,LONG,3159.74,3158.16,SL,-7899347700.0,2025-12-11 14:45:00+00:00,2025-12-11 15:00:00+00:00
ETH/USDT,LONG,3185.81,3208.68,SL,-0.468,2025-12-11 17:30:00+00:00,2025-12-11 18:30:00+00:00
ETH/USDT,LONG,3233.6,3231.98,SL,-8083989974.998,2025-12-11 21:00:00+00:00,2025-12-11 21:15:00+00:00
ETH/USDT,LONG,3189.2,3187.61,SL,-7973009512.5,2025-12-12 00:45:00+00:00,2025-12-12 01:00:00+00:00
ETH/USDT,LONG,3234.75,3233.13,SL,-8086866412.5,2025-12-12 01:30:00+00:00,2025-12-12 05:15:00+00:00
ETH/USDT,LONG,3264.61,3240.54,SL,-1.073,2025-12-12 06:00:00+00:00,2025-12-12 07:30:00+00:00
ETH/USDT,LONG,3252.75,3232.55,SL,-1.087,2025-12-12 10:00:00+00:00,2025-12-12 11:15:00+00:00
ETH/USDT,LONG,3247.53,3229.11,SL,-1.097,2025-12-12 12:45:00+00:00,2025-12-12 14:15:00+00:00
ETH/USDT,LONG,3231.18,3210.28,SL,-1.084,2025-12-12 14:30:00+00:00,2025-12-12 15:00:00+00:00
ETH/USDT,LONG,3084.45,3082.91,SL,-7711128637.5,2025-12-12 16:15:00+00:00,2025-12-13 04:30:00+00:00
ETH/USDT,LONG,3089.95,3095.04,TP,25435477002.352,2025-12-13 06:30:00+00:00,2025-12-13 08:00:00+00:00
ETH/USDT,LONG,3111.41,3109.86,SL,-7778537324.998,2025-12-13 08:30:00+00:00,2025-12-13 09:30:00+00:00
ETH/USDT,LONG,3106.14,3116.28,TP,50675690515.158,2025-12-13 13:30:00+00:00,2025-12-13 15:00:00+00:00
ETH/USDT,SHORT,3115.36,3103.6,TP,58822519863.915,2025-12-13 15:15:00+00:00,2025-12-13 16:15:00+00:00
ETH/USDT,SHORT,3100.3,3081.74,SL,-0.546,2025-12-13 16:30:00+00:00,2025-12-13 21:30:00+00:00
ETH/USDT,SHORT,3108.58,3121.66,SL,-0.894,2025-12-13 21:45:00+00:00,2025-12-14 01:15:00+00:00
ETH/USDT,SHORT,3113.66,3112.11,SL,7784155974.998,2025-12-14 01:30:00+00:00,2025-12-14 04:30:00+00:00
ETH/USDT,SHORT,3108.44,3096.73,SL,-0.577,2025-12-14 04:45:00+00:00,2025-12-14 10:00:00+00:00
ETH/USDT,SHORT,3081.91,3080.37,SL,7704770687.498,2025-12-14 11:45:00+00:00,2025-12-14 12:00:00+00:00
ETH/USDT,SHORT,3088.54,3087.0,SL,7721362387.499,2025-12-14 13:15:00+00:00,2025-12-14 14:30:00+00:00
ETH/USDT,SHORT,3082.89,3081.35,SL,7707219462.499,2025-12-14 14:45:00+00:00,2025-12-14 15:00:00+00:00
ETH/USDT,SHORT,3082.03,3063.84,SL,-0.546,2025-12-14 21:00:00+00:00,2025-12-14 22:30:00+00:00
ETH/USDT,SHORT,3118.23,3148.73,SL,-0.951,2025-12-15 02:00:00+00:00,2025-12-15 09:45:00+00:00
ETH/USDT,SHORT,3154.79,3153.21,SL,7886979537.499,2025-12-15 10:30:00+00:00,2025-12-15 13:00:00+00:00
ETH/USDT,SHORT,3135.13,3133.56,SL,7837829124.998,2025-12-15 13:15:00+00:00,2025-12-15 14:15:00+00:00
ETH/USDT,SHORT,3119.36,3047.48,SL,-0.511,2025-12-15 14:30:00+00:00,2025-12-15 14:45:00+00:00
ETH/USDT,SHORT,2966.56,2945.62,TP,104661046146.884,2025-12-16 00:00:00+00:00,2025-12-16 00:45:00+00:00
ETH/USDT,SHORT,2927.55,2904.89,TP,113288097641.234,2025-12-16 03:00:00+00:00,2025-12-16 04:30:00+00:00
ETH/USDT,SHORT,2915.33,2943.17,SL,-0.95,2025-12-16 04:45:00+00:00,2025-12-16 06:15:00+00:00
ETH/USDT,SHORT,2928.36,2950.26,SL,-0.937,2025-12-16 07:15:00+00:00,2025-12-16 10:30:00+00:00
ETH/USDT,SHORT,2944.93,2966.08,SL,-0.935,2025-12-16 10:45:00+00:00,2025-12-16 13:15:00+00:00
ETH/USDT,SHORT,2929.76,2928.3,SL,7324410962.498,2025-12-16 13:30:00+00:00,2025-12-16 13:45:00+00:00
ETH/USDT,SHORT,2919.64,2949.35,SL,-0.953,2025-12-16 14:00:00+00:00,2025-12-16 14:30:00+00:00
ETH/USDT,SHORT,2916.71,2949.83,SL,-0.958,2025-12-16 17:45:00+00:00,2025-12-16 18:30:00+00:00
ETH/USDT,SHORT,2927.92,2959.64,SL,-0.956,2025-12-16 19:15:00+00:00,2025-12-16 20:30:00+00:00
ETH/USDT,SHORT,2939.65,2966.92,SL,-0.949,2025-12-16 21:00:00+00:00,2025-12-17 01:15:00+00:00
ETH/USDT,SHORT,2939.59,2957.74,SL,-0.925,2025-12-17 02:00:00+00:00,2025-12-17 02:45:00+00:00
ETH/USDT,SHORT,2946.4,2944.92,SL,7365990162.5,2025-12-17 03:30:00+00:00,2025-12-17 04:15:00+00:00
ETH/USDT,SHORT,2928.1,2926.63,SL,7320238049.999,2025-12-17 04:30:00+00:00,2025-12-17 05:00:00+00:00
ETH/USDT,SHORT,2926.89,2925.42,SL,7317214562.499,2025-12-17 08:15:00+00:00,2025-12-17 10:00:00+00:00
ETH/USDT,SHORT,2923.16,2937.93,SL,-0.91,2025-12-17 12:15:00+00:00,2025-12-17 13:45:00+00:00
ETH/USDT,SHORT,2901.78,2862.16,TP,198112323724.235,2025-12-17 15:45:00+00:00,2025-12-17 16:15:00+00:00
ETH/USDT,SHORT,2833.29,2831.88,SL,7083231612.498,2025-12-18 00:45:00+00:00,2025-12-18 02:00:00+00:00
ETH/USDT,SHORT,2831.92,2830.51,SL,7079808324.999,2025-12-18 02:15:00+00:00,2025-12-18 06:00:00+00:00
ETH/USDT,SHORT,2836.19,2848.66,SL,-0.898,2025-12-18 09:00:00+00:00,2025-12-18 09:30:00+00:00
ETH/USDT,SHORT,2851.57,2864.2,SL,-0.899,2025-12-18 10:00:00+00:00,2025-12-18 12:30:00+00:00
ETH/USDT,SHORT,2868.56,2881.22,SL,-0.898,2025-12-18 12:45:00+00:00,2025-12-18 13:00:00+00:00
ETH/USDT,SHORT,2933.09,2963.33,SL,-0.954,2025-12-18 14:00:00+00:00,2025-12-18 14:15:00+00:00
ETH/USDT,SHORT,2973.66,2933.74,TP,199617157991.499,2025-12-18 15:30:00+00:00,2025-12-18 16:15:00+00:00
ETH/USDT,SHORT,2854.69,2853.26,SL,7136729849.999,2025-12-18 17:00:00+00:00,2025-12-18 17:15:00+00:00
ETH/USDT,SHORT,2840.64,2793.58,TP,235312124535.498,2025-12-18 17:30:00+00:00,2025-12-18 19:30:00+00:00
ETH/USDT,SHORT,2826.08,2824.66,SL,7065190637.499,2025-12-19 00:00:00+00:00,2025-12-19 02:15:00+00:00
ETH/USDT,SHORT,2900.51,2934.73,SL,-0.959,2025-12-19 03:30:00+00:00,2025-12-19 06:45:00+00:00
ETH/USDT,SHORT,2937.93,2964.22,SL,-0.947,2025-12-19 08:15:00+00:00,2025-12-19 11:30:00+00:00
ETH/USDT,SHORT,2957.56,2978.85,SL,-0.935,2025-12-19 14:15:00+00:00,2025-12-19 14:30:00+00:00
ETH/USDT,SHORT,2974.15,2972.67,SL,7435380449.999,2025-12-19 14:45:00+00:00,2025-12-19 15:15:00+00:00
ETH/USDT,SHORT,2936.76,2972.28,SL,-0.96,2025-12-19 17:45:00+00:00,2025-12-19 18:15:00+00:00
ETH/USDT,SHORT,2974.91,2973.42,SL,7437279500.0,2025-12-19 21:45:00+00:00,2025-12-20 13:15:00+00:00
ETH/USDT,SHORT,2975.26,2973.77,SL,7438154062.499,2025-12-20 13:30:00+00:00,2025-12-20 14:00:00+00:00
ETH/USDT,SHORT,2972.5,2981.86,SL,-0.863,2025-12-20 14:15:00+00:00,2025-12-20 20:30:00+00:00
ETH/USDT,SHORT,2976.01,2973.19,TP,14108635628.049,2025-12-20 21:45:00+00:00,2025-12-20 23:30:00+00:00
ETH/USDT,SHORT,2971.84,2963.11,SL,-0.603,2025-12-21 01:15:00+00:00,2025-12-21 01:30:00+00:00
ETH/USDT,SHORT,2970.69,2976.82,SL,-0.805,2025-12-21 05:45:00+00:00,2025-12-21 07:45:00+00:00
ETH/USDT,SHORT,2995.59,3004.59,SL,-0.857,2025-12-21 09:30:00+00:00,2025-12-21 09:45:00+00:00
ETH/USDT,SHORT,2993.72,2992.23,SL,7484305974.999,2025-12-21 10:45:00+00:00,2025-12-21 12:30:00+00:00
ETH/USDT,SHORT,2987.21,2969.12,SL,-0.545,2025-12-21 12:45:00+00:00,2025-12-21 13:00:00+00:00
ETH/USDT,SHORT,2967.53,2983.05,SL,-0.913,2025-12-21 18:00:00+00:00,2025-12-21 18:30:00+00:00
ETH/USDT,SHORT,2983.7,2973.61,TP,50430303190.273,2025-12-21 20:45:00+00:00,2025-12-21 21:45:00+00:00
ETH/USDT,SHORT,3026.87,2982.66,SL,-0.518,2025-12-22 00:15:00+00:00,2025-12-22 02:00:00+00:00
ETH/USDT,SHORT,2995.8,3023.0,SL,-0.948,2025-12-22 02:15:00+00:00,2025-12-22 03:15:00+00:00
ETH/USDT,LONG,3045.45,3043.93,SL,-7613629912.499,2025-12-22 11:15:00+00:00,2025-12-22 12:00:00+00:00
ETH/USDT,LONG,3047.33,3045.81,SL,-7618332262.501,2025-12-22 14:30:00+00:00,2025-12-22 14:45:00+00:00
ETH/USDT,LONG,3041.91,3040.39,SL,-7604775487.498,2025-12-22 15:15:00+00:00,2025-12-22 16:30:00+00:00
ETH/USDT,LONG,2996.45,2994.95,SL,-7491118687.499,2025-12-22 21:30:00+00:00,2025-12-22 22:45:00+00:00
ETH/USDT,LONG,3009.86,3008.36,SL,-7524660449.999,2025-12-22 23:00:00+00:00,2025-12-23 00:15:00+00:00
ETH/USDT,LONG,3024.94,3002.74,SL,-1.073,2025-12-23 00:30:00+00:00,2025-12-23 02:30:00+00:00
ETH/USDT,LONG,2989.5,2966.28,SL,-1.069,2025-12-23 03:00:00+00:00,2025-12-23 05:30:00+00:00
ETH/USDT,LONG,2969.16,2949.44,SL,-1.081,2025-12-23 06:00:00+00:00,2025-12-23 06:15:00+00:00
ETH/USDT,SHORT,2939.09,2918.25,TP,104213304872.882,2025-12-23 17:15:00+00:00,2025-12-23 17:45:00+00:00
ETH/USDT,SHORT,2928.64,2955.13,SL,-0.948,2025-12-23 18:00:00+00:00,2025-12-23 20:15:00+00:00
ETH/USDT,SHORT,2967.23,2965.74,SL,7418064112.498,2025-12-23 20:45:00+00:00,2025-12-23 23:30:00+00:00
ETH/USDT,SHORT,2960.73,2959.25,SL,7401822237.5,2025-12-24 01:45:00+00:00,2025-12-24 02:00:00+00:00
ETH/USDT,SHORT,2943.53,2942.06,SL,7358818749.999,2025-12-24 02:15:00+00:00,2025-12-24 02:30:00+00:00
ETH/USDT,SHORT,2932.49,2931.03,SL,7331232550.0,2025-12-24 02:45:00+00:00,2025-12-24 03:00:00+00:00
ETH/USDT,SHORT,2928.12,2914.67,TP,67219359330.592,2025-12-24 08:30:00+00:00,2025-12-24 09:30:00+00:00
ETH/USDT,SHORT,2922.5,2935.41,SL,-0.898,2025-12-24 11:45:00+00:00,2025-12-24 12:45:00+00:00
ETH/USDT,SHORT,2939.72,2959.0,SL,-0.929,2025-12-24 17:30:00+00:00,2025-12-24 22:00:00+00:00
ETH/USDT,SHORT,2956.03,2946.1,TP,-0.546,2025-12-24 22:30:00+00:00,2025-12-25 00:00:00+00:00
ETH/USDT,SHORT,2936.52,2947.79,SL,-0.885,2025-12-25 00:45:00+00:00,2025-12-25 01:45:00+00:00
ETH/USDT,SHORT,2945.36,2938.77,TP,32957092556.407,2025-12-25 03:15:00+00:00,2025-12-25 05:15:00+00:00
ETH/USDT,SHORT,2936.49,2943.76,SL,-0.832,2025-12-25 06:15:00+00:00,2025-12-25 08:00:00+00:00
ETH/USDT,SHORT,2917.87,2927.32,SL,-0.866,2025-12-25 10:45:00+00:00,2025-12-25 12:30:00+00:00
ETH/USDT,SHORT,2927.2,2935.86,SL,-0.855,2025-12-25 13:30:00+00:00,2025-12-25 14:00:00+00:00
ETH/USDT,SHORT,2926.07,2935.63,SL,-0.867,2025-12-25 14:30:00+00:00,2025-12-25 15:15:00+00:00
ETH/USDT,SHORT,2958.2,2956.72,SL,7395500399.998,2025-12-25 15:45:00+00:00,2025-12-25 16:45:00+00:00
ETH/USDT,SHORT,2945.03,2959.57,SL,-0.908,2025-12-25 17:00:00+00:00,2025-12-25 18:30:00+00:00
ETH/USDT,SHORT,2950.82,2940.61,SL,-0.585,2025-12-25 19:15:00+00:00,2025-12-25 22:00:00+00:00
ETH/USDT,SHORT,2936.34,2934.87,SL,7340852737.5,2025-12-25 22:15:00+00:00,2025-12-25 22:30:00+00:00
ETH/USDT,SHORT,2951.0,2969.38,SL,-0.926,2025-12-26 02:00:00+00:00,2025-12-26 02:15:00+00:00
ETH/USDT,SHORT,2959.84,2981.06,SL,-0.935,2025-12-26 03:15:00+00:00,2025-12-26 07:00:00+00:00
ETH/USDT,SHORT,2963.88,2962.4,SL,7409693299.998,2025-12-26 07:30:00+00:00,2025-12-26 07:45:00+00:00
ETH/USDT,SHORT,2962.58,2974.06,SL,-0.886,2025-12-26 11:15:00+00:00,2025-12-26 13:00:00+00:00
ETH/USDT,SHORT,2977.58,2957.61,SL,-0.54,2025-12-26 13:30:00+00:00,2025-12-26 14:30:00+00:00
ETH/USDT,SHORT,2928.68,2927.22,SL,7321712312.498,2025-12-26 20:45:00+00:00,2025-12-26 22:45:00+00:00
