symbol,type,entry,exit,exit_reason,r_multiple,open_ts,close_ts
BTC/USDT,SHORT,100927.61,100877.15,SL,252319027374.978,2025-11-07 15:15:00+00:00,2025-11-07 15:30:00+00:00
BTC/USDT,SHORT,102037.46,102952.49,SL,-0.947,2025-11-07 17:30:00+00:00,2025-11-07 19:30:00+00:00
BTC/USDT,SHORT,103240.45,103999.86,SL,-0.936,2025-11-07 20:00:00+00:00,2025-11-07 22:00:00+00:00
BTC/USDT,SHORT,103253.55,102792.65,TP,2304500677082.178,2025-11-07 23:45:00+00:00,2025-11-08 00:30:00+00:00
BTC/USDT,SHORT,102753.5,102702.12,SL,256883743875.005,2025-11-08 02:45:00+00:00,2025-11-08 04:45:00+00:00
BTC/USDT,SHORT,102206.27,102155.17,SL,255515678249.939,2025-11-08 05:45:00+00:00,2025-11-08 07:15:00+00:00
BTC/USDT,SHORT,102268.74,102217.61,SL,255671850124.999,2025-11-08 10:00:00+00:00,2025-11-08 11:30:00+00:00
BTC/USDT,SHORT,101754.7,101461.34,TP,1466789074121.042,2025-11-08 11:45:00+00:00,2025-11-08 14:15:00+00:00
BTC/USDT,SHORT,101479.14,101902.29,SL,-0.893,2025-11-08 15:30:00+00:00,2025-11-08 17:45:00+00:00
BTC/USDT,SHORT,101696.93,102089.23,SL,-0.885,2025-11-08 19:15:00+00:00,2025-11-08 21:30:00+00:00
BTC/USDT,SHORT,102172.99,101721.75,SL,-0.564,2025-11-08 21:45:00+00:00,2025-11-09 00:15:00+00:00
BTC/USDT,SHORT,101538.91,101874.29,SL,-0.868,2025-11-09 02:45:00+00:00,2025-11-09 04:15:00+00:00
BTC/USDT,SHORT,101695.63,101644.78,SL,254239066874.943,2025-11-09 05:00:00+00:00,2025-11-09 10:15:00+00:00
BTC/USDT,SHORT,102028.86,102339.6,SL,-0.859,2025-11-09 11:15:00+00:00,2025-11-09 13:15:00+00:00
BTC/USDT,SHORT,103271.24,103219.6,SL,258178096374.977,2025-11-09 14:30:00+00:00,2025-11-09 14:45:00+00:00
BTC/USDT,SHORT,103493.53,104022.74,SL,-0.911,2025-11-09 15:15:00+00:00,2025-11-09 15:45:00+00:00
BTC/USDT,SHORT,103408.27,103957.25,SL,-0.914,2025-11-09 16:15:00+00:00,2025-11-09 18:45:00+00:00
BTC/USDT,SHORT,104148.2,104688.5,SL,-0.912,2025-11-09 19:00:00+00:00,2025-11-09 19:30:00+00:00
BTC/USDT,SHORT,104447.75,104395.53,SL,261119374999.98,2025-11-09 20:00:00+00:00,2025-11-09 22:00:00+00:00
BTC/USDT,SHORT,104835.56,104783.14,SL,262088889999.94,2025-11-09 23:00:00+00:00,2025-11-10 00:00:00+00:00
BTC/USDT,SHORT,106210.37,105613.23,TP,2985681528234.49,2025-11-10 01:00:00+00:00,2025-11-10 02:00:00+00:00
BTC/USDT,SHORT,105819.36,106360.87,SL,-0.911,2025-11-10 04:30:00+00:00,2025-11-10 05:15:00+00:00
BTC/USDT,SHORT,106155.7,106102.62,SL,265389238999.996,2025-11-10 08:00:00+00:00,2025-11-10 08:30:00+00:00
BTC/USDT,SHORT,105878.23,106293.61,SL,-0.887,2025-11-10 08:45:00+00:00,2025-11-10 09:15:00+00:00
BTC/USDT,SHORT,106411.57,106078.42,TP,1665757821352.744,2025-11-10 09:30:00+00:00,2025-11-10 10:30:00+00:00
BTC/USDT,SHORT,105825.26,106199.52,SL,-0.876,2025-11-10 12:15:00+00:00,2025-11-10 13:00:00+00:00
BTC/USDT,SHORT,106085.93,106032.89,SL,265214826249.939,2025-11-10 14:15:00+00:00,2025-11-10 14:30:00+00:00
BTC/USDT,SHORT,105544.1,106118.79,SL,-0.916,2025-11-10 19:00:00+00:00,2025-11-10 20:00:00+00:00
BTC/USDT,SHORT,105453.15,106017.09,SL,-0.914,2025-11-10 21:15:00+00:00,2025-11-10 22:45:00+00:00
BTC/USDT,LONG,106123.54,105487.15,SL,-1.091,2025-11-10 23:00:00+00:00,2025-11-11 00:45:00+00:00
BTC/USDT,LONG,106273.51,107003.89,SL,-0.466,2025-11-11 01:00:00+00:00,2025-11-11 01:15:00+00:00
BTC/USDT,LONG,106803.27,105962.58,SL,-1.068,2025-11-11 02:30:00+00:00,2025-11-11 04:15:00+00:00
BTC/USDT,LONG,105559.15,104842.94,SL,-1.079,2025-11-11 05:15:00+00:00,2025-11-11 06:00:00+00:00
BTC/USDT,LONG,105254.6,104591.55,SL,-1.086,2025-11-11 06:45:00+00:00,2025-11-11 12:45:00+00:00
BTC/USDT,LONG,104570.06,103952.54,SL,-1.092,2025-11-11 14:45:00+00:00,2025-11-11 15:00:00+00:00
BTC/USDT,LONG,103468.91,102790.46,SL,-1.082,2025-11-11 15:45:00+00:00,2025-11-11 17:30:00+00:00
BTC/USDT,SHORT,102915.02,102863.56,SL,257287541874.975,2025-11-11 20:00:00+00:00,2025-11-11 22:15:00+00:00
BTC/USDT,SHORT,103148.5,103625.55,SL,-0.902,2025-11-12 01:45:00+00:00,2025-11-12 08:15:00+00:00
BTC/USDT,SHORT,104662.64,105121.62,SL,-0.898,2025-11-12 09:15:00+00:00,2025-11-12 12:15:00+00:00
BTC/USDT,SHORT,104667.64,103825.87,SL,-0.533,2025-11-12 14:15:00+00:00,2025-11-12 14:45:00+00:00
BTC/USDT,SHORT,101371.89,101934.48,SL,-0.917,2025-11-12 22:00:00+00:00,2025-11-13 00:30:00+00:00
BTC/USDT,SHORT,101248.15,101851.08,SL,-0.922,2025-11-13 03:00:00+00:00,2025-11-13 03:15:00+00:00
BTC/USDT,SHORT,103503.22,102906.96,SL,-0.548,2025-11-13 06:45:00+00:00,2025-11-13 09:00:00+00:00
BTC/USDT,SHORT,102801.87,102750.47,SL,257004683374.98,2025-11-13 09:15:00+00:00,2025-11-13 13:15:00+00:00
BTC/USDT,SHORT,102448.55,102397.33,SL,256121375250.004,2025-11-13 13:30:00+00:00,2025-11-13 14:15:00+00:00
BTC/USDT,SHORT,102771.99,102720.6,SL,256929970749.988,2025-11-13 14:45:00+00:00,2025-11-13 15:00:00+00:00
BTC/USDT,SHORT,101500.02,100733.38,TP,3833208551626.958,2025-11-13 15:30:00+00:00,2025-11-13 16:15:00+00:00
BTC/USDT,SHORT,99252.55,99202.92,SL,248131372249.99,2025-11-14 00:00:00+00:00,2025-11-14 01:15:00+00:00
BTC/USDT,SHORT,99212.97,97137.54,SL,-0.512,2025-11-14 03:15:00+00:00,2025-11-14 04:30:00+00:00
BTC/USDT,SHORT,97063.64,96077.89,SL,-0.526,2025-11-14 09:30:00+00:00,2025-11-14 11:30:00+00:00
BTC/USDT,SHORT,96704.22,95756.74,TP,4737431765148.503,2025-11-14 15:45:00+00:00,2025-11-14 17:45:00+00:00
BTC/USDT,SHORT,95302.92,94407.29,TP,4478190309999.408,2025-11-14 18:30:00+00:00,2025-11-14 20:30:00+00:00
BTC/USDT,SHORT,94569.89,95495.6,SL,-0.951,2025-11-14 23:00:00+00:00,2025-11-15 01:45:00+00:00
BTC/USDT,SHORT,96009.87,95961.87,SL,240024677624.969,2025-11-15 04:15:00+00:00,2025-11-15 09:00:00+00:00
BTC/USDT,SHORT,95767.09,96261.23,SL,-0.912,2025-11-15 10:00:00+00:00,2025-11-15 13:45:00+00:00
BTC/USDT,SHORT,95787.08,96224.85,SL,-0.901,2025-11-15 16:00:00+00:00,2025-11-15 17:15:00+00:00
BTC/USDT,SHORT,95785.98,95516.42,TP,1347832018545.232,2025-11-15 20:00:00+00:00,2025-11-15 20:30:00+00:00
BTC/USDT,SHORT,95197.78,95608.89,SL,-0.896,2025-11-15 21:45:00+00:00,2025-11-16 00:00:00+00:00
BTC/USDT,SHORT,95179.79,95132.2,SL,237949465749.989,2025-11-16 00:15:00+00:00,2025-11-16 01:30:00+00:00
BTC/USDT,SHORT,95578.19,96060.56,SL,-0.91,2025-11-16 02:15:00+00:00,2025-11-16 05:15:00+00:00
BTC/USDT,SHORT,95770.89,96097.53,SL,-0.872,2025-11-16 07:00:00+00:00,2025-11-16 08:00:00+00:00
BTC/USDT,SHORT,95861.55,95813.61,SL,239653863124.986,2025-11-16 11:00:00+00:00,2025-11-16 11:15:00+00:00
BTC/USDT,SHORT,95490.53,95190.53,TP,1500012936953.498,2025-11-16 11:30:00+00:00,2025-11-16 13:45:00+00:00
BTC/USDT,SHORT,93958.9,93405.32,SL,-0.546,2025-11-16 18:45:00+00:00,2025-11-16 22:00:00+00:00
BTC/USDT,SHORT,94626.66,95431.14,SL,-0.944,2025-11-17 00:30:00+00:00,2025-11-17 03:15:00+00:00
BTC/USDT,SHORT,95083.63,95732.84,SL,-0.932,2025-11-17 04:00:00+00:00,2025-11-17 07:45:00+00:00
BTC/USDT,SHORT,95756.2,95347.25,TP,2044716078805.795,2025-11-17 08:15:00+00:00,2025-11-17 09:00:00+00:00
BTC/USDT,SHORT,95482.33,95012.94,SL,-0.557,2025-11-17 11:45:00+00:00,2025-11-17 13:00:00+00:00
BTC/USDT,SHORT,95056.35,95008.82,SL,237640870124.96,2025-11-17 14:30:00+00:00,2025-11-17 14:45:00+00:00
BTC/USDT,SHORT,91810.87,91764.97,SL,229527178999.997,2025-11-17 23:15:00+00:00,2025-11-18 00:30:00+00:00
BTC/USDT,SHORT,91094.63,90492.63,TP,3009983814162.187,2025-11-18 02:00:00+00:00,2025-11-18 03:00:00+00:00
BTC/USDT,SHORT,90554.7,89565.09,SL,-0.524,2025-11-18 03:30:00+00:00,2025-11-18 04:45:00+00:00
BTC/USDT,SHORT,89571.09,90344.99,SL,-0.945,2025-11-18 06:45:00+00:00,2025-11-18 07:30:00+00:00
BTC/USDT,SHORT,90752.4,91481.37,SL,-0.941,2025-11-18 08:15:00+00:00,2025-11-18 10:00:00+00:00
BTC/USDT,SHORT,91490.53,91444.79,SL,228726329624.987,2025-11-18 10:45:00+00:00,2025-11-18 12:00:00+00:00
BTC/USDT,SHORT,91698.13,92326.36,SL,-0.932,2025-11-18 14:15:00+00:00,2025-11-18 14:30:00+00:00
BTC/USDT,SHORT,92872.64,92826.2,SL,232181601124.975,2025-11-18 17:15:00+00:00,2025-11-18 22:00:00+00:00
BTC/USDT,SHORT,92742.31,92172.68,SL,-0.544,2025-11-18 23:00:00+00:00,2025-11-19 00:15:00+00:00
BTC/USDT,SHORT,92215.27,92169.16,SL,230538173249.951,2025-11-19 03:15:00+00:00,2025-11-19 03:30:00+00:00
BTC/USDT,SHORT,91796.28,91304.42,TP,2459315905434.923,2025-11-19 03:45:00+00:00,2025-11-19 04:45:00+00:00
BTC/USDT,SHORT,91221.37,91695.94,SL,-0.912,2025-11-19 10:45:00+00:00,2025-11-19 11:15:00+00:00
BTC/USDT,SHORT,91316.32,91781.44,SL,-0.911,2025-11-19 13:45:00+00:00,2025-11-19 14:30:00+00:00
BTC/USDT,SHORT,91151.3,91105.73,SL,227878253874.951,2025-11-19 15:15:00+00:00,2025-11-19 15:30:00+00:00
BTC/USDT,SHORT,90027.96,90843.26,SL,-0.948,2025-11-19 21:15:00+00:00,2025-11-19 23:00:00+00:00
BTC/USDT,SHORT,92124.61,92821.82,SL,-0.938,2025-11-20 01:00:00+00:00,2025-11-20 04:45:00+00:00
BTC/USDT,SHORT,92799.98,92058.55,SL,-0.534,2025-11-20 05:00:00+00:00,2025-11-20 06:30:00+00:00
BTC/USDT,SHORT,91892.13,91846.18,SL,229730327375.0,2025-11-20 06:45:00+00:00,2025-11-20 09:45:00+00:00
BTC/USDT,SHORT,91536.01,90765.2,SL,-0.532,2025-11-20 13:30:00+00:00,2025-11-20 14:00:00+00:00
BTC/USDT,SHORT,88045.86,88001.83,SL,220114637625.01,2025-11-20 22:30:00+00:00,2025-11-20 23:00:00+00:00
BTC/USDT,SHORT,87198.88,87155.28,SL,217997196875.003,2025-11-20 23:15:00+00:00,2025-11-21 00:00:00+00:00
BTC/USDT,SHORT,86362.1,86318.92,SL,215905243374.945,2025-11-21 02:00:00+00:00,2025-11-21 02:30:00+00:00
BTC/USDT,SHORT,85551.6,81762.14,SL,-0.506,2025-11-21 06:15:00+00:00,2025-11-21 07:30:00+00:00
BTC/USDT,SHORT,84023.17,85200.94,SL,-0.965,2025-11-21 13:45:00+00:00,2025-11-21 14:30:00+00:00
BTC/USDT,SHORT,84758.6,83574.99,SL,-0.519,2025-11-21 14:45:00+00:00,2025-11-21 15:30:00+00:00
BTC/USDT,SHORT,82863.65,84129.92,SL,-0.968,2025-11-21 15:45:00+00:00,2025-11-21 16:45:00+00:00
BTC/USDT,SHORT,85063.45,83775.9,TP,6437746677329.924,2025-11-21 17:00:00+00:00,2025-11-21 18:00:00+00:00
BTC/USDT,SHORT,83979.29,85314.34,SL,-0.969,2025-11-21 18:15:00+00:00,2025-11-21 21:45:00+00:00
BTC/USDT,SHORT,84592.58,85507.91,SL,-0.956,2025-11-21 22:30:00+00:00,2025-11-22 00:00:00+00:00
BTC/USDT,SHORT,84652.75,83899.65,TP,-0.841,2025-11-22 00:45:00+00:00,2025-11-22 04:30:00+00:00
BTC/USDT,SHORT,83864.95,84431.76,SL,-0.931,2025-11-22 05:30:00+00:00,2025-11-22 06:15:00+00:00
BTC/USDT,SHORT,84139.81,84097.74,SL,210349522624.965,2025-11-22 08:15:00+00:00,2025-11-22 10:15:00+00:00
BTC/USDT,SHORT,83604.28,84099.54,SL,-0.922,2025-11-22 10:30:00+00:00,2025-11-22 11:15:00+00:00
BTC/USDT,SHORT,83583.19,84090.31,SL,-0.924,2025-11-22 12:15:00+00:00,2025-11-22 14:00:00+00:00
BTC/USDT,SHORT,84037.16,84525.82,SL,-0.921,2025-11-22 15:30:00+00:00,2025-11-22 16:15:00+00:00
BTC/USDT,SHORT,84617.37,84575.06,SL,211543425374.984,2025-11-22 16:45:00+00:00,2025-11-22 20:30:00+00:00
BTC/USDT,SHORT,84384.49,84747.54,SL,-0.896,2025-11-22 20:45:00+00:00,2025-11-22 22:45:00+00:00
BTC/USDT,SHORT,84986.99,85404.72,SL,-0.908,2025-11-23 00:15:00+00:00,2025-11-23 01:15:00+00:00
BTC/USDT,SHORT,85794.58,86271.26,SL,-0.917,2025-11-23 01:45:00+00:00,2025-11-23 04:00:00+00:00
BTC/USDT,SHORT,86401.58,85992.38,TP,2045969576726.42,2025-11-23 04:15:00+00:00,2025-11-23 05:30:00+00:00
BTC/USDT,SHORT,85943.81,85600.73,TP,1715388173815.808,2025-11-23 06:30:00+00:00,2025-11-23 07:00:00+00:00
BTC/USDT,SHORT,85445.76,85899.84,SL,-0.914,2025-11-23 07:15:00+00:00,2025-11-23 08:00:00+00:00
BTC/USDT,SHORT,85863.55,86246.35,SL,-0.899,2025-11-23 11:00:00+00:00,2025-11-23 11:45:00+00:00
BTC/USDT,SHORT,86507.32,86916.56,SL,-0.904,2025-11-23 12:30:00+00:00,2025-11-23 14:00:00+00:00
BTC/USDT,SHORT,86468.94,86917.24,SL,-0.912,2025-11-23 14:45:00+00:00,2025-11-23 15:30:00+00:00
BTC/USDT,SHORT,86999.28,86955.78,SL,217498196499.946,2025-11-23 15:45:00+00:00,2025-11-23 16:45:00+00:00
BTC/USDT,SHORT,86622.77,87144.25,SL,-0.923,2025-11-23 17:00:00+00:00,2025-11-23 18:30:00+00:00
BTC/USDT,SHORT,87230.36,87725.18,SL,-0.919,2025-11-23 19:15:00+00:00,2025-11-23 21:30:00+00:00
BTC/USDT,SHORT,87656.15,87612.32,SL,219140374999.988,2025-11-23 22:00:00+00:00,2025-11-23 23:00:00+00:00
BTC/USDT,SHORT,86986.09,86505.19,TP,2404461916073.268,2025-11-23 23:15:00+00:00,2025-11-24 00:00:00+00:00
BTC/USDT,SHORT,86372.89,86953.95,SL,-0.931,2025-11-24 00:15:00+00:00,2025-11-24 00:45:00+00:00
BTC/USDT,SHORT,86448.05,87083.22,SL,-0.936,2025-11-24 01:30:00+00:00,2025-11-24 02:00:00+00:00
BTC/USDT,SHORT,87439.86,86819.55,SL,-0.538,2025-11-24 02:45:00+00:00,2025-11-24 04:15:00+00:00
BTC/USDT,SHORT,86624.97,87296.25,SL,-0.939,2025-11-24 04:30:00+00:00,2025-11-24 05:00:00+00:00
BTC/USDT,SHORT,87071.54,87028.01,SL,217678856124.985,2025-11-24 06:15:00+00:00,2025-11-24 07:30:00+00:00
BTC/USDT,SHORT,86528.31,86485.05,SL,216320785499.992,2025-11-24 09:00:00+00:00,2025-11-24 09:15:00+00:00
BTC/USDT,SHORT,86132.41,86089.35,SL,215331030624.947,2025-11-24 12:15:00+00:00,2025-11-24 14:30:00+00:00
BTC/USDT,SHORT,86452.75,86409.53,SL,216131879999.957,2025-11-24 15:00:00+00:00,2025-11-24 15:15:00+00:00
BTC/USDT,SHORT,87079.64,87816.12,SL,-0.944,2025-11-24 16:45:00+00:00,2025-11-24 17:30:00+00:00
BTC/USDT,SHORT,88581.69,88537.4,SL,221454217499.995,2025-11-24 19:00:00+00:00,2025-11-24 20:00:00+00:00
BTC/USDT,SHORT,88540.41,88117.58,TP,2114155322833.757,2025-11-24 22:45:00+00:00,2025-11-25 00:00:00+00:00
BTC/USDT,SHORT,87802.38,87440.74,TP,1808184256409.586,2025-11-25 00:15:00+00:00,2025-11-25 02:30:00+00:00
BTC/USDT,SHORT,88254.75,87895.67,TP,1795391172526.942,2025-11-25 04:45:00+00:00,2025-11-25 06:30:00+00:00
BTC/USDT,SHORT,87623.17,87579.35,SL,219057916249.948,2025-11-25 07:15:00+00:00,2025-11-25 07:45:00+00:00
BTC/USDT,SHORT,87334.71,87291.04,SL,218336777000.004,2025-11-25 08:00:00+00:00,2025-11-25 08:45:00+00:00
BTC/USDT,SHORT,86941.41,86897.94,SL,217353518874.952,2025-11-25 13:30:00+00:00,2025-11-25 14:30:00+00:00
BTC/USDT,SHORT,86651.65,86608.33,SL,216629131250.01,2025-11-25 14:45:00+00:00,2025-11-25 15:00:00+00:00
BTC/USDT,SHORT,87084.64,87041.09,SL,217711589749.96,2025-11-25 15:30:00+00:00,2025-11-25 16:15:00+00:00
BTC/USDT,SHORT,87426.07,86935.58,TP,2452400826682.642,2025-11-25 18:30:00+00:00,2025-11-25 19:00:00+00:00
BTC/USDT,SHORT,86539.51,87181.89,SL,-0.937,2025-11-25 19:30:00+00:00,2025-11-25 20:30:00+00:00
BTC/USDT,SHORT,86950.0,86906.53,SL,217375008124.945,2025-11-25 21:45:00+00:00,2025-11-25 22:00:00+00:00
BTC/USDT,SHORT,87738.61,87694.74,SL,219346521874.977,2025-11-25 23:00:00+00:00,2025-11-26 01:30:00+00:00
BTC/USDT,SHORT,87285.24,87241.59,SL,218213088874.981,2025-11-26 03:30:00+00:00,2025-11-26 04:30:00+00:00
BTC/USDT,SHORT,87540.61,87256.36,SL,-0.591,2025-11-26 08:00:00+00:00,2025-11-26 09:15:00+00:00
BTC/USDT,SHORT,87204.78,87161.17,SL,218011939499.992,2025-11-26 14:30:00+00:00,2025-11-26 14:45:00+00:00
BTC/USDT,SHORT,87494.33,88034.36,SL,-0.925,2025-11-26 16:15:00+00:00,2025-11-26 17:15:00+00:00
BTC/USDT,SHORT,90141.41,90739.5,SL,-0.93,2025-11-26 21:30:00+00:00,2025-11-27 01:00:00+00:00
BTC/USDT,SHORT,91289.73,91244.09,SL,228224330749.944,2025-11-27 02:45:00+00:00,2025-11-27 05:30:00+00:00
BTC/USDT,SHORT,90886.53,91359.65,SL,-0.912,2025-11-27 05:45:00+00:00,2025-11-27 07:15:00+00:00
BTC/USDT,LONG,91509.03,91463.28,SL,-228772579124.998,2025-11-27 09:00:00+00:00,2025-11-27 09:15:00+00:00
BTC/USDT,LONG,91283.22,90872.35,SL,-1.125,2025-11-27 12:15:00+00:00,2025-11-27 12:45:00+00:00
BTC/USDT,LONG,91228.09,91182.48,SL,-228070228124.998,2025-11-27 16:00:00+00:00,2025-11-27 16:30:00+00:00
BTC/USDT,LONG,91542.45,91145.05,SL,-1.13,2025-11-27 21:30:00+00:00,2025-11-27 22:30:00+00:00
BTC/USDT,LONG,91330.64,90921.27,SL,-1.125,2025-11-27 22:45:00+00:00,2025-11-28 01:00:00+00:00
BTC/USDT,LONG,90954.15,91183.6,TP,1147250922192.179,2025-11-28 01:15:00+00:00,2025-11-28 03:30:00+00:00
BTC/USDT,LONG,91361.46,91600.6,TP,1195702803092.935,2025-11-28 04:00:00+00:00,2025-11-28 05:45:00+00:00
BTC/USDT,LONG,91485.42,91106.35,SL,-1.137,2025-11-28 07:15:00+00:00,2025-11-28 07:30:00+00:00
BTC/USDT,LONG,91151.25,91387.35,SL,-0.419,2025-11-28 08:15:00+00:00,2025-11-28 08:45:00+00:00
BTC/USDT,LONG,91672.61,91626.78,SL,-229181533499.941,2025-11-28 09:00:00+00:00,2025-11-28 11:00:00+00:00
BTC/USDT,LONG,91513.53,91467.78,SL,-228783834749.993,2025-11-28 12:00:00+00:00,2025-11-28 13:30:00+00:00
BTC/USDT,LONG,91996.08,92479.95,TP,2419393365401.264,2025-11-28 14:30:00+00:00,2025-11-28 15:15:00+00:00
BTC/USDT,LONG,92525.84,91843.55,SL,-1.073,2025-11-28 15:30:00+00:00,2025-11-28 16:00:00+00:00
BTC/USDT,LONG,91565.16,90801.16,SL,-1.064,2025-11-28 16:30:00+00:00,2025-11-28 16:45:00+00:00
BTC/USDT,LONG,90919.24,90131.69,SL,-1.061,2025-11-28 17:00:00+00:00,2025-11-28 17:30:00+00:00
BTC/USDT,LONG,90982.97,90276.84,SL,-1.069,2025-11-28 19:00:00+00:00,2025-11-29 06:15:00+00:00
BTC/USDT,LONG,90548.25,90502.98,SL,-226370628750.01,2025-11-29 06:30:00+00:00,2025-11-29 12:15:00+00:00
BTC/USDT,LONG,90772.26,90881.63,SL,-0.354,2025-11-29 13:15:00+00:00,2025-11-29 15:15:00+00:00
BTC/USDT,LONG,90874.01,90828.58,SL,-227185035750.008,2025-11-29 15:30:00+00:00,2025-11-29 15:45:00+00:00
